id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
620,0,27,27,27,0.6239316239316239,0.8,0.9759625264188242,False,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth . ,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 'south menage video of their baby 's birth . 
734,0,9,9,9,1.0,1.0,0.9999999999999999,False,this is n't even madonna 's swept away . ,this is n't even madonna 's swept away . 
43,1,11,11,11,1.0,1.0,0.9999999999999998,False,holm ... embodies the character with an effortlessly regal charisma . ,holm ... embodies the character with an effortlessly regal charisma . 
440,0,45,45,45,0.4484848484848485,0.7,0.7960175956160964,False,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but bright and the camera just kind of sits thither and lets you look at this and its corresponding you 're going from one room to the adjacent and none of them have any relation to the other . "
294,1,37,37,37,0.8918918918918919,1.0,0.9955087053154578,False,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the film 'second soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . "
159,1,11,11,11,1.0,1.0,0.9999999999999998,False,"like leon , it 's frustrating and still oddly likable . ","like leon , it 's frustrating and still oddly likable . "
57,0,11,11,11,0.2727272727272727,1.0,-0.08000285065578888,False,the cold turkey would 've been a far better title . ,the cold turkey would 've been a far intimately title . 
649,0,31,31,31,0.6946236559139785,0.8,0.9541383939861232,False,the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . ,the film 's few ideas are dilute to the point of evaporation ; the whole central division is one prominent chase that seems to have no finish and no urgency . 
472,1,28,28,28,1.0,1.0,0.9999999999999998,False,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . 
355,0,10,10,10,1.0,1.0,1.0000000000000002,False,there is no pleasure in watching a child suffer . ,there is no pleasure in watching a child suffer . 
389,1,14,14,14,1.0,1.0,1.0,False,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . ","thekids will probably stay amused at the kaleidoscope of big , colorful characters . "
70,0,27,27,26,0.29846153846153844,0.6,0.21593568546683078,False,"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ","for totally IT impressive craftsmanship , and disdain an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . "
213,0,23,23,22,0.7835497835497836,1.0,0.9907356610364049,False,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time Mister. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . "
360,1,14,14,14,0.6923076923076923,0.8,0.9048029412169769,False,` easily my choice for one of the year 's best films . ' ,` easily my prime for ace of the year 's best picture . ' 
851,0,22,22,22,0.8008658008658008,0.9,0.9956427408470533,False,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","impostor has a handful of thrilling moments and a couple of good performance , but the movie does n't quite fly . "
693,0,20,20,20,0.3684210526315789,0.7,0.5701772229547492,False,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very risky touch . "
659,0,19,19,19,0.38011695906432746,0.7,0.9447776357383341,False,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . ,chabrol has taken promising material for a black comedy and plow it instead into a sober chamber drama . 
615,0,28,28,27,0.6923076923076923,0.8,0.9272468696711048,False,"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-pic franchise mettlesome , i spy makes its big-screen entry with little of the nervy originality of its innovative small-screen progenitor . "
269,0,20,20,19,0.8713450292397661,1.0,0.9973099924048574,False,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no interesting elements for an audience to focus on , chelsea walls is a trio-espresso endurance challenge . "
852,0,5,5,5,0.0,1.0,0.762138954526956,False,part low rent godfather . ,share low rent godfather . 
744,1,5,5,5,0.6,1.0,0.5614689373163468,False,one from the heart . ,one from the mettle . 
139,0,9,9,9,1.0,1.0,1.0,False,it 's not the ultimate depression-era gangster movie . ,it 's not the ultimate depression-era gangster movie . 
495,0,19,19,19,1.0,1.0,0.9999999999999999,False,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . 
401,1,28,28,28,1.0,1.0,1.0,False,"the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine ","the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine "
627,0,6,6,6,1.0,1.0,0.9999999999999998,False,nervous breakdowns are not entertaining . ,nervous breakdowns are not entertaining . 
439,1,16,16,16,1.0,1.0,1.0,False,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
566,0,17,17,17,0.75,0.9,0.9790819546165246,False,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,does little more than play an innocuous game of fill-in - the-blanks with a tragic preceding . 
258,0,15,15,15,0.7714285714285715,0.9,0.980616191034074,False,`` the time machine '' is a movie that has no interest in itself . ,`` the time motorcar '' is a movie that has no interest in itself . 
163,0,44,44,44,0.6300211416490487,0.7,0.9489168652422085,False,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four nigh $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
226,0,13,13,13,1.0,1.0,1.0000000000000002,False,"of course , by more objective measurements it 's still quite bad . ","of course , by more objective measurements it 's still quite bad . "
789,0,40,40,40,1.0,1.0,0.9999999999999999,False,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . "
402,0,24,24,24,1.0,1.0,1.0,False,"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . ","however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . "
639,0,8,8,8,0.7142857142857143,1.0,0.9893188552116724,False,indifferently implausible popcorn programmer of a movie . ,indifferently farfetched popcorn programmer of a movie . 
199,0,30,30,30,0.825287356321839,0.9,0.978307716513279,False,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the dramaturgy , you wo n't know much more when you leave . "
703,0,36,36,36,0.653968253968254,0.9,0.8807556571914671,False,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a pour of consciousness , although , it 's unfortunate for the watcher that the thoughts and observation coming through are torpid and hackneyed "
427,1,29,29,29,0.7339901477832512,0.9,0.9775656495704391,False,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ","an exhilarating futurist thriller-noir , minority report eddy the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order "
162,0,27,27,27,1.0,1.0,1.0,False,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ","there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . "
480,1,29,29,29,1.0,1.0,0.9999999999999999,False,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . "
636,1,24,24,24,0.782608695652174,0.9,0.9742898916694036,False,"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . ","offers often to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . "
644,1,33,33,33,0.7765151515151515,0.9,0.9608012682914261,False,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ","while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with oddity that might make the award-winning coen brothers envious . "
329,0,19,19,19,0.8362573099415205,0.9,0.9895810087833081,False,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ","utterly lacking in charm , mentality and invention , roberto benigni 's pinocchio is an astonishingly bad film . "
40,1,19,19,19,0.7426900584795322,0.9,0.970071120830973,False,"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate . ","there 'mho ... tremendous energy from the cast , a sense of playfulness and excitement that look appropriate . "
30,1,28,28,28,1.0,1.0,0.9999999999999998,False,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . "
552,0,21,21,21,0.5904761904761905,0.8,0.8778881827957054,False,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,here 's yet another studio horror enfranchisement mucking up its storyline with glitches casual fans could correct in their sleep . 
614,1,15,15,15,1.0,1.0,1.0,False,"against all odds in heaven and hell , it creeped me out just fine . ","against all odds in heaven and hell , it creeped me out just fine . "
842,0,15,15,15,1.0,1.0,1.0,False,"a better title , for all concerned , might be swept under the rug . ","a better title , for all concerned , might be swept under the rug . "
656,0,13,13,13,1.0,1.0,1.0000000000000002,False,"so much facile technique , such cute ideas , so little movie . ","so much facile technique , such cute ideas , so little movie . "
447,1,23,23,23,0.383399209486166,0.7,-0.1365083083463341,True,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","loosely , clockstoppers testament fulfill your wildest fantasies about being a unlike kind of time traveler , while happily killing 94 minutes . "
780,1,11,11,11,1.0,1.0,0.9999999999999999,False,a grimly competent and stolid and earnest military courtroom drama . ,a grimly competent and stolid and earnest military courtroom drama . 
559,0,15,15,15,1.0,1.0,0.9999999999999998,False,"if the first men in black was money , the second is small change . ","if the first men in black was money , the second is small change . "
322,0,6,6,6,1.0,1.0,1.0,False,that 's pure pr hype . ,that 's pure pr hype . 
412,0,16,16,16,0.7166666666666667,0.8,0.9919965172925119,False,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,the movie 's accumulated force nevertheless feels like an ugly knot tightening in your stomach . 
367,1,12,12,12,1.0,1.0,1.0000000000000002,False,there has always been something likable about the marquis de sade . ,there has always been something likable about the marquis de sade . 
230,0,20,20,20,0.42105263157894735,0.6,-0.8654010666805512,True,reign of fire looks as if it was made without much thought -- and is best watched that way . ,reign of fire looks as if it was draw without much thought -- and is best watched that way . 
312,1,15,15,15,1.0,1.0,1.0000000000000002,False,i 'll bet the video game is a lot more fun than the film . ,i 'll bet the video game is a lot more fun than the film . 
782,0,31,31,31,0.7247311827956989,0.8,-0.9758827235884402,True,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good volition hunting trilogy that was never planned . 
594,1,30,30,30,0.7057471264367816,0.8,0.9748517113607583,False,"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . ","building lento and subtly , the film , sporting a breezy spontaneity and realistically puff characterizations , develops into a significant character study that is both moving and wise . "
388,0,12,12,12,0.8787878787878788,0.9,0.9871079195216677,False,when leguizamo finally plugged an irritating character late in the movie . ,when leguizamo finally plugged an irritating type late in the movie . 
651,0,21,21,21,0.8666666666666667,0.9,0.9985046531609811,False,"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality . ","due to some script weakness and the casting of the director 's brother , the film trails off into inconsequentiality . "
750,0,22,22,22,0.31601731601731603,0.6,0.7310838022601713,False,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucking the humankind from the cinema , leaving behind an horrific but weirdly reticent spectacle . "
147,0,26,26,26,0.84,0.9,0.9876928754608699,False,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,the talented and clever robert rodriguez perhaps put a little too much heart into his first movie and did n't reserve enough for his second . 
638,1,27,27,27,1.0,1.0,1.0,False,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . 
282,0,29,29,29,0.6748768472906403,0.8,0.9280850909935741,False,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while thither 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer "
242,0,12,12,12,1.0,1.0,1.0,False,it all feels like a monty python sketch gone horribly wrong . ,it all feels like a monty python sketch gone horribly wrong . 
