id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
153,0,10,10,10,0.6,1.0,0.98188269227987,False,the heavy-handed film is almost laughable as a consequence . ,the heavy-handed film is almost laughable as a consequence . 
437,1,25,25,25,0.42,0.8,0.759691828002097,False,"immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . ","immersing us in the endlessly inventive , fiercely competitive world of hip-hop djs , the project is sensational and revelatory , even if scratching makes you itch . "
357,0,19,19,19,0.391812865497076,0.7,0.9194917152265087,False,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than petty theft of your time . ,stealing harvard aspires to comedic grand larceny but stands convicted of nothing more than niggling theft of your time . 
620,0,26,26,26,0.36615384615384616,0.5,0.9625844648341941,False,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 's home video of their baby 's birth . ,the moviegoing equivalent of going to a dinner party and being forced to watch the host and hostess 'south menage video of their baby 's birth . 
734,0,9,9,9,0.6666666666666666,1.0,0.9849062640479836,False,this is n't even madonna 's swept away . ,this is n't even madonna 's swept away . 
43,1,9,9,9,0.7222222222222222,1.0,0.9669158684283817,False,holm ... embodies the character with an effortlessly regal charisma . ,holm ... embodies the character with an effortlessly regal charisma . 
440,0,43,43,43,0.4152823920265781,0.7,0.84873913983935,False,"this is wild surreal stuff , but brilliant and the camera just kind of sits there and lets you look at this and its like you 're going from one room to the next and none of them have any relation to the other . ","this is wild surreal stuff , but bright and the camera just kind of sits thither and lets you look at this and its corresponding you 're going from one room to the adjacent and none of them have any relation to the other . "
294,1,34,34,34,0.3689839572192513,0.6,0.7328306120968646,False,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - meets-new mesh is incarnated in the film 'second soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . "
159,1,9,9,9,0.3333333333333333,1.0,0.9851992454979975,False,"like leon , it 's frustrating and still oddly likable . ","like leon , it 's frustrating and still oddly likable . "
57,0,10,10,10,0.7777777777777778,1.0,0.9153212608932485,False,the cold turkey would 've been a far better title . ,the cold turkey would 've been a far intimately title . 
649,0,29,29,29,0.2315270935960591,0.6,0.923175114732836,False,the film 's few ideas are stretched to the point of evaporation ; the whole central section is one big chase that seems to have no goal and no urgency . ,the film 's few ideas are dilute to the point of evaporation ; the whole central division is one prominent chase that seems to have no finish and no urgency . 
472,1,27,27,27,0.5327635327635327,0.5,0.9063195478119815,False,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . ,you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report . 
355,0,9,9,9,0.4444444444444444,1.0,0.9482046561018246,False,there is no pleasure in watching a child suffer . ,there is no pleasure in watching a child suffer . 
389,1,12,12,12,0.6363636363636364,0.9,0.9475173666696499,False,"thekids will probably stay amused at the kaleidoscope of big , colorful characters . ","thekids will probably stay amused at the kaleidoscope of big , colorful characters . "
70,0,26,26,25,0.12666666666666668,0.5,0.8884388336709904,False,"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . ","for totally IT impressive craftsmanship , and disdain an overbearing series of third-act crescendos , lily chou-chou never really builds up a head of emotional steam . "
213,0,23,23,22,0.6277056277056277,0.9,0.958166561376953,False,"this time mr. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . ","this time Mister. burns is trying something in the martin scorsese street-realist mode , but his self-regarding sentimentality trips him up again . "
360,1,11,11,11,0.16363636363636364,0.9,0.6463821364991441,False,` easily my choice for one of the year 's best films . ' ,` easily my prime for ace of the year 's best picture . ' 
851,0,21,21,21,0.6285714285714286,0.9,0.9413095311595086,False,"impostor has a handful of thrilling moments and a couple of good performances , but the movie does n't quite fly . ","impostor has a handful of thrilling moments and a couple of good performance , but the movie does n't quite fly . "
693,0,16,16,16,0.5666666666666667,0.8,0.8495599719418219,False,"because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very bad feeling . ","because of an unnecessary and clumsy last scene , ` swimfan ' left me with a very risky touch . "
659,0,18,18,18,0.7124183006535948,0.9,0.9866181950375593,False,chabrol has taken promising material for a black comedy and turned it instead into a somber chamber drama . ,chabrol has taken promising material for a black comedy and plow it instead into a sober chamber drama . 
615,0,30,30,30,0.4574712643678161,0.7,0.9710443767199073,False,"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the tv-to-pic franchise mettlesome , i spy makes its big-screen entry with little of the nervy originality of its innovative small-screen progenitor . "
269,0,19,19,19,0.4502923976608187,0.7,0.9919266979162076,False,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ","with virtually no interesting elements for an audience to focus on , chelsea walls is a trio-espresso endurance challenge . "
852,0,4,4,4,0.6666666666666666,1.0,0.9635972460958149,False,part low rent godfather . ,share low rent godfather . 
744,1,4,4,4,0.0,1.0,0.49192575556663637,False,one from the heart . ,one from the mettle . 
139,0,9,9,9,0.8333333333333334,1.0,0.9610579866542274,False,it 's not the ultimate depression-era gangster movie . ,it 's not the ultimate depression-era gangster movie . 
495,0,16,16,16,0.75,0.8,0.9686242645949624,False,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . ,light years / several warp speeds / levels and levels of dilithium crystals better than the pitiful insurrection . 
401,1,26,26,26,0.6369230769230769,0.9,0.9563881238568217,False,"the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine ","the film may appear naked in its narrative form ... but it goes deeper than that , to fundamental choices that include the complexity of the catholic doctrine "
627,0,5,5,5,0.8,1.0,0.9962333798114791,False,nervous breakdowns are not entertaining . ,nervous breakdowns are not entertaining . 
439,1,14,14,14,0.6923076923076923,0.9,0.9335045362138312,False,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . ,yakusho and shimizu ... create engaging characterizations in imamura 's lively and enjoyable cultural mix . 
566,0,17,17,17,0.4411764705882353,0.7,0.9265969627984926,False,does little more than play an innocuous game of fill-in - the-blanks with a tragic past . ,does little more than play an innocuous game of fill-in - the-blanks with a tragic preceding . 
258,0,12,12,12,0.21212121212121213,0.8,0.995624610058906,False,`` the time machine '' is a movie that has no interest in itself . ,`` the time motorcar '' is a movie that has no interest in itself . 
163,0,40,40,40,-0.1076923076923077,0.4,0.48285962964826584,False,"slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four about $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? ","slapstick buffoonery can tickle many a preschooler 's fancy , but when it costs a family of four nigh $ 40 to see a film in theaters , why spend money on a dog like this when you can rent a pedigree instead ? "
226,0,11,11,11,0.38181818181818183,0.9,0.9890982756841585,False,"of course , by more objective measurements it 's still quite bad . ","of course , by more objective measurements it 's still quite bad . "
789,0,37,37,37,0.37537537537537535,0.7,0.8652859286130755,False,"it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . ","it 's as if you 're watching a movie that was made in 1978 but not released then because it was so weak , and it has been unearthed and released now , when it has become even weaker . "
402,0,22,22,22,0.41125541125541126,0.6,0.9352702086221172,False,"however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . ","however it may please those who love movies that blare with pop songs , young science fiction fans will stomp away in disgust . "
639,0,7,7,7,0.8095238095238095,1.0,0.9825837830785275,False,indifferently implausible popcorn programmer of a movie . ,indifferently farfetched popcorn programmer of a movie . 
199,0,29,29,29,0.4827586206896552,0.7,0.8471265866784193,False,"at the very least , if you do n't know anything about derrida when you walk into the theater , you wo n't know much more when you leave . ","at the very least , if you do n't know anything about derrida when you walk into the dramaturgy , you wo n't know much more when you leave . "
703,0,34,34,34,0.3939393939393939,0.6,0.7924796355936559,False,"samira makhmalbaf 's new film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","samira makhmalbaf 's new film blackboards is much like the ethos of a pour of consciousness , although , it 's unfortunate for the watcher that the thoughts and observation coming through are torpid and hackneyed "
427,1,27,27,27,0.4188034188034188,0.6,0.5395064293915028,False,"an exhilarating futuristic thriller-noir , minority report twists the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order ","an exhilarating futurist thriller-noir , minority report eddy the best of technology around a gripping story , delivering a riveting , pulse intensifying escapist adventure of the first order "
162,0,25,25,25,0.64,0.9,0.9439857291455186,False,"there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . ","there seems to be no clear path as to where the story 's going , or how long it 's going to take to get there . "
480,1,27,27,27,0.6182336182336182,0.9,0.9074449514228536,False,"while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . ","while undisputed is n't exactly a high , it is a gripping , tidy little movie that takes mr. hill higher than he 's been in a while . "
636,1,21,21,21,0.5333333333333333,1.0,0.963693267269106,False,"offers much to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . ","offers often to enjoy ... and a lot to mull over in terms of love , loyalty and the nature of staying friends . "
644,1,33,33,33,0.3068181818181818,0.5,0.5784870056432321,False,"while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious . ","while locals will get a kick out of spotting cleveland sites , the rest of the world will enjoy a fast-paced comedy with oddity that might make the award-winning coen brothers envious . "
329,0,16,16,16,0.13333333333333333,0.7,0.9831651277845104,False,"utterly lacking in charm , wit and invention , roberto benigni 's pinocchio is an astonishingly bad film . ","utterly lacking in charm , mentality and invention , roberto benigni 's pinocchio is an astonishingly bad film . "
40,1,16,16,16,0.38333333333333336,0.7,0.7411420040124811,False,"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems appropriate . ","there 'mho ... tremendous energy from the cast , a sense of playfulness and excitement that look appropriate . "
30,1,26,26,26,0.19384615384615383,0.4,0.5371616781813358,False,"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , roger dodger is one of the most compelling variations on in the company of men . "
552,0,20,20,20,0.45263157894736844,0.6,0.935102661270005,False,here 's yet another studio horror franchise mucking up its storyline with glitches casual fans could correct in their sleep . ,here 's yet another studio horror enfranchisement mucking up its storyline with glitches casual fans could correct in their sleep . 
614,1,13,13,13,0.5128205128205128,0.9,0.972219647035848,False,"against all odds in heaven and hell , it creeped me out just fine . ","against all odds in heaven and hell , it creeped me out just fine . "
842,0,12,12,12,0.696969696969697,0.9,0.9674194744666125,False,"a better title , for all concerned , might be swept under the rug . ","a better title , for all concerned , might be swept under the rug . "
656,0,10,10,10,0.9111111111111111,1.0,0.9942928995292216,False,"so much facile technique , such cute ideas , so little movie . ","so much facile technique , such cute ideas , so little movie . "
447,1,20,20,20,0.45263157894736844,0.8,-0.4724145545807748,True,"generally , clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler , while happily killing 94 minutes . ","loosely , clockstoppers testament fulfill your wildest fantasies about being a unlike kind of time traveler , while happily killing 94 minutes . "
780,1,10,10,10,0.8666666666666667,1.0,0.9721460376859214,False,a grimly competent and stolid and earnest military courtroom drama . ,a grimly competent and stolid and earnest military courtroom drama . 
559,0,13,13,13,0.6923076923076923,0.9,0.9489602772872932,False,"if the first men in black was money , the second is small change . ","if the first men in black was money , the second is small change . "
322,0,5,5,5,0.8,1.0,0.9993038643010586,False,that 's pure pr hype . ,that 's pure pr hype . 
412,0,15,15,15,0.4857142857142857,0.9,0.9576988179027596,False,the movie 's accumulated force still feels like an ugly knot tightening in your stomach . ,the movie 's accumulated force nevertheless feels like an ugly knot tightening in your stomach . 
367,1,11,11,11,0.5272727272727272,0.9,0.9585377752330678,False,there has always been something likable about the marquis de sade . ,there has always been something likable about the marquis de sade . 
230,0,18,18,18,0.5686274509803921,0.9,-0.9197225468823083,True,reign of fire looks as if it was made without much thought -- and is best watched that way . ,reign of fire looks as if it was draw without much thought -- and is best watched that way . 
312,1,14,14,14,0.5824175824175825,0.9,0.9253145636047522,False,i 'll bet the video game is a lot more fun than the film . ,i 'll bet the video game is a lot more fun than the film . 
782,0,30,30,30,0.4574712643678161,0.8,-0.9225669498869525,True,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good will hunting trilogy that was never planned . ,the structure the film takes may find matt damon and ben affleck once again looking for residuals as this officially completes a good volition hunting trilogy that was never planned . 
594,1,26,26,26,0.3723076923076923,0.7,0.2876412505276087,False,"building slowly and subtly , the film , sporting a breezy spontaneity and realistically drawn characterizations , develops into a significant character study that is both moving and wise . ","building lento and subtly , the film , sporting a breezy spontaneity and realistically puff characterizations , develops into a significant character study that is both moving and wise . "
388,0,11,11,11,0.4909090909090909,0.9,0.9388832922734881,False,when leguizamo finally plugged an irritating character late in the movie . ,when leguizamo finally plugged an irritating type late in the movie . 
651,0,19,19,19,0.40350877192982454,0.6,0.895694781784972,False,"due to some script weaknesses and the casting of the director 's brother , the film trails off into inconsequentiality . ","due to some script weakness and the casting of the director 's brother , the film trails off into inconsequentiality . "
750,0,19,19,19,0.672514619883041,0.9,0.9297463499754628,False,"nelson 's brutally unsentimental approach ... sucks the humanity from the film , leaving behind an horrific but weirdly unemotional spectacle . ","nelson 's brutally unsentimental approach ... sucking the humankind from the cinema , leaving behind an horrific but weirdly reticent spectacle . "
147,0,26,26,26,0.5138461538461538,0.7,0.8728504615881006,False,the talented and clever robert rodriguez perhaps put a little too much heart into his first film and did n't reserve enough for his second . ,the talented and clever robert rodriguez perhaps put a little too much heart into his first movie and did n't reserve enough for his second . 
638,1,26,26,26,0.4153846153846154,0.6,0.8605025024376299,False,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ,my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . 
282,0,25,25,25,0.47333333333333333,0.6,0.933443441696365,False,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while thither 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer "
242,0,11,11,11,0.7454545454545455,0.9,0.9719496430746122,False,it all feels like a monty python sketch gone horribly wrong . ,it all feels like a monty python sketch gone horribly wrong . 
