id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
247,0,33,33,33,0.6931818181818182,0.8,0.9428951695512181,False,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted pic career . "
837,1,10,10,10,0.5555555555555556,1.0,0.6472325914890569,False,will amuse and provoke adventurous adults in specialty venues . ,will disport and provoke adventurous adults in specialty venues . 
167,0,10,10,10,1.0,1.0,0.9999999999999999,False,the end result is a film that 's neither . ,the end result is a film that 's neither . 
604,1,22,22,22,0.5497835497835498,0.8,0.8738069127904702,False,vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ,vera 's technical artistry ends up selling his film short ; he smoothes over hard truths even as he uncovers them . 
852,0,5,5,5,1.0,1.0,0.9999999999999999,False,part low rent godfather . ,part low rent godfather . 
751,0,6,6,6,1.0,1.0,0.9999999999999999,False,one long string of cliches . ,one long string of cliches . 
502,0,14,14,13,0.9487179487179487,1.0,0.9949259921686032,False,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-sassing laboriousness . "
518,1,11,11,11,0.6,1.0,0.9237500255790498,False,michael gerbosi 's script is economically packed with telling scenes . ,michael gerbosi 's script is economically packed with telling conniption . 
384,0,40,40,40,0.5435897435897435,0.8,0.9537090252959848,False,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","at sentence , the suspense is palpable , but by the end there 's a sentience that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . "
682,0,20,20,20,0.7052631578947368,0.8,0.9866179506562828,False,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ","in the death , the movie collapses on its shaky institution despite the best efforts of director joe carnahan . "
253,0,28,28,28,0.8624338624338624,0.9,0.9915392668297559,False,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe whatever of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . "
748,0,17,17,17,0.8382352941176471,0.9,0.98801957192525,False,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking roughly a slapstick comedy , that 's a pretty big problem . "
166,0,30,30,30,0.5632183908045977,0.8,0.9228894738763798,False,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function concord to some set of believable and comprehensible impulses , no matter how many drugs they do or how often artistic license avary employs . "
575,0,34,34,34,0.37254901960784315,0.7,0.7799496732541806,False,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ","( director ) o'fallon manages to put some lovely film up on the big screen , but his skill at telling a story -- he likewise contributed to the screenplay -- dip short . "
848,1,10,10,10,-0.022222222222222223,1.0,0.6356280499955342,False,his healthy sense of satire is light and fun ... ,his healthy sense of satire is light and merriment ... 
449,1,4,4,3,0.3333333333333333,1.0,0.9259022866063836,False,oh come on . ,Ohio come on . 
417,1,24,24,24,0.9565217391304348,1.0,0.9994183742596968,False,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","uses sharp humor and insight into human nature to prove class conflict , adolescent yearning , the roots of friendship and sexual identity . "
494,1,29,29,29,0.35467980295566504,0.6,-0.6091371203502409,True,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 'entropy talent for voices , but not nearly decent and not without taxing every expend of one 's patience to get to the good stuff . "
58,0,9,9,9,1.0,1.0,1.0,False,manages to be both repulsively sadistic and mundane . ,manages to be both repulsively sadistic and mundane . 
294,1,37,37,36,0.4444444444444444,0.7,0.7631056104260064,False,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - suffer-new operate is incarnated in the movie 'entropy soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon nuptials , transmit my spirit soaring kayoed of the theater . "
53,1,14,14,14,1.0,1.0,0.9999999999999999,False,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . 
264,0,18,18,17,0.5441176470588235,0.8,0.7203953437014774,False,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ","it ca n'thyroxine decide if it wants to be a mystery/thriller , a romance or a comedy . "
674,1,15,15,15,0.6952380952380952,1.0,0.9477158102669418,False,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ,atom egoyan has conjured up a multilayered work that rigging any number of fascinating issues 
296,0,29,29,29,1.0,1.0,1.0,False,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . 
35,0,11,11,11,1.0,1.0,1.0,False,a sequence of ridiculous shoot - 'em - up scenes . ,a sequence of ridiculous shoot - 'em - up scenes . 
429,0,20,20,20,0.43157894736842106,0.7,0.9227082350632284,False,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ","the flick 's commonplace message is not helped by the thin characterizations , nonexistent patch and pretentious visual dash . "
254,0,19,19,19,1.0,1.0,1.0000000000000002,False,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . 
755,1,16,16,16,0.7333333333333333,0.9,0.9921985607634908,False,"... a fun little timewaster , helped especially by the cool presence of jean reno . ","... a fun little timewaster , helped specially by the cool presence of jean reno . "
403,0,7,7,7,1.0,1.0,1.0000000000000002,False,as vulgar as it is banal . ,as vulgar as it is banal . 
845,0,22,22,21,0.8761904761904762,0.9,0.9887123604394014,False,"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow express of New love life , the film never percolates beyond a monotone whine . "
346,0,8,8,8,0.42857142857142855,1.0,0.9271241666942875,False,"not only unfunny , but downright repellent . ","non lone unfunny , but rank repellent . "
660,1,32,32,32,0.4798387096774194,0.7,0.7641400932896368,False,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and nobelium doubt a achiever for lil bow wow , who can now add movies to the list of things he does well . "
838,0,18,18,18,0.5686274509803921,0.8,0.8372101109256354,False,sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest . ,sometimes seems less like storytelling than something the otherwise compelling director postulate to get off his chest . 
813,0,26,26,26,0.6369230769230769,0.8,-0.7626912766887113,True,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i can take infantile humor ... but this is the sort of infantile that brand you wonder about changing the director and writer 's diapers . 
865,1,18,18,18,1.0,1.0,1.0000000000000002,False,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . "
50,0,35,35,35,0.4823529411764706,0.6,0.9174011896259432,False,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels comparable an after-school special gussied improving with some fancy special effects , and watching its rote diagram points connect is about as exciting as gazing at an egg timekeeper for 93 minutes . "
258,0,15,15,15,0.9809523809523809,0.9,0.9987225018646074,False,`` the time machine '' is a movie that has no interest in itself . ,`` the time machine '' is a flick that has no interest in itself . 
142,0,16,16,16,0.6333333333333333,0.8,0.9001008172179944,False,what better message than ` love thyself ' could young women of any size receive ? ,what better message than ` love thyself ' could young women of any sizing receive ? 
665,1,24,24,24,1.0,1.0,1.0,False,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . "
538,0,22,22,22,0.8701298701298701,1.0,0.9759069730724353,False,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , despite the dynamic duo on the marquee , that we just calcium n't get no satisfaction . "
701,0,34,34,33,0.6325757575757576,0.8,0.8276744958300583,False,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert Delaware niro ca n't make this movie anything more than a trashy cop buddy funniness . "
28,0,10,10,9,0.8888888888888888,1.0,0.9875913386483762,False,"it 's a cookie-cutter movie , a cut-and-paste job . ","it 's a cookie-cutter movie , a burn-and-paste job . "
217,0,31,31,31,0.5182795698924731,0.8,0.7270373653173564,False,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","once ( kim ) begins to ham the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmer picture postcard . "
374,0,24,24,24,0.6884057971014492,0.9,0.9802648626251039,False,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ","the movie is what happens when you blow up lowly potatoes to 10 times their natural size , and it ai n't pretty . "
157,0,17,17,17,1.0,1.0,1.0,False,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,it takes talent to make a lifeless movie about the most heinous man who ever lived . 
860,1,41,41,41,0.8146341463414634,0.9,0.9941176570572892,False,"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 'sec legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis . "
615,0,28,28,25,0.5333333333333333,0.7,0.976101499774106,False,"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the video-to-movie franchise game , i spy makes its boastfully-screen entry with little of the nervy originality of its innovative low-screen progenitor . "
436,0,9,9,9,1.0,1.0,1.0,False,"trite , banal , cliched , mostly inoffensive . ","trite , banal , cliched , mostly inoffensive . "
780,1,11,11,11,1.0,1.0,0.9999999999999998,False,a grimly competent and stolid and earnest military courtroom drama . ,a grimly competent and stolid and earnest military courtroom drama . 
595,0,26,26,25,0.5266666666666666,0.7,0.7492070311545282,False,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that . ","totally the amped-up tony hawk-style stunts and thrashing knap-metal ca n't disguise the fact that , really , we 've been here , done that . "
488,1,30,30,30,0.8804597701149425,1.0,0.9969505127260886,False,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart go to a big , four-legged herbivore . "
315,0,10,10,10,0.7777777777777778,1.0,0.9603001635539751,False,"complete lack of originality , cleverness or even visible effort ","terminated lack of originality , cleverness or even visible effort "
698,1,36,36,36,1.0,1.0,1.0000000000000002,False,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' "
547,0,28,28,28,0.8253968253968254,0.9,0.9948118545373793,False,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ","the film is based on truth and yet there is something about it that feels incomplete , as if the real story depart just around the corner . "
602,1,11,11,11,0.38181818181818183,0.9,0.9631795626708958,False,"instead , he shows them the respect they are due . ","alternatively , he shows them the esteem they are due . "
282,0,29,29,29,0.27586206896551724,0.6,0.8440440094034158,False,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while thither 'sulphur something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer "
683,0,22,22,22,0.5411255411255411,0.9,0.9287236788410348,False,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the dreadful . 
10,1,16,16,16,0.06666666666666667,0.6,0.6812551928630632,False,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,the hypnotic performances of the leads dungeon the film grounded and keep the audience center . 
391,0,23,23,23,0.7707509881422925,0.8,0.9610322740224905,False,... plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ,... plays like mortal spliced random moments of a chris shake routine into what is otherwise a cliche-riddled but self-serious spy thriller . 
128,1,28,28,27,0.5270655270655271,0.9,0.7119843806537092,False,montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ,Montia ... pumps a lot of push into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . 
24,1,16,16,16,0.2833333333333333,0.8,0.4904051358055017,False,seldom has a movie so closely matched the spirit of a man and his work . ,seldom has a pic thus nearly matched the spirit of a man and his work . 
270,1,9,9,9,1.0,1.0,0.9999999999999998,False,dense with characters and contains some thrilling moments . ,dense with characters and contains some thrilling moments . 
607,1,6,6,6,0.4666666666666667,1.0,0.8934726597477508,False,ahhhh ... revenge is sweet ! ,ahhhh ... retaliation is sweet ! 
333,1,21,21,21,0.6857142857142857,0.9,0.9656148934014279,False,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","a pleasant adequate romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . "
