id,pred_label,orig_len,aug_len,aligned_tokens,kendall_tau,top_k_overlap,cosine_similarity,flip,text,aug_text
692,1,23,23,23,0.5177865612648221,0.7,0.9603740314990863,False,"sustains its dreamlike glide through a succession of cheesy coincidences and voluptuous cheap effects , not the least of which is rebecca romijn-stamos . ","sustains its dreamlike glide done a succession of cheesy concurrence and epicurean cheap effects , non the least of which is rebecca romijn-stamos . "
532,1,21,21,21,0.18095238095238095,0.5,-0.3289228893695791,True,"for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-opener . ","for anyone unfamiliar with pentacostal practices in general and theatrical phenomenon of hell houses in particular , it 's an eye-undoer . "
802,0,13,13,13,0.5897435897435898,0.9,0.18606351047640712,True,this nickleby thing might have more homosexual undertones than an eddie murphy film . ,this nickleby thing power have more homosexual undertones than an eddie spud film . 
247,0,30,30,30,0.11264367816091954,0.4,0.8973548706511545,False,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ","stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted pic career . "
837,1,9,9,9,0.5555555555555556,1.0,0.3713241807259227,False,will amuse and provoke adventurous adults in specialty venues . ,will disport and provoke adventurous adults in specialty venues . 
167,0,9,9,9,0.7222222222222222,1.0,0.9991054480362735,False,the end result is a film that 's neither . ,the end result is a film that 's neither . 
604,1,20,20,20,0.43157894736842106,0.6,0.8903306610130269,False,vera 's technical prowess ends up selling his film short ; he smoothes over hard truths even as he uncovers them . ,vera 's technical artistry ends up selling his film short ; he smoothes over hard truths even as he uncovers them . 
852,0,4,4,4,1.0,1.0,0.9998631964295771,False,part low rent godfather . ,part low rent godfather . 
751,0,5,5,5,0.8,1.0,0.9913282404682532,False,one long string of cliches . ,one long string of cliches . 
502,0,13,13,13,0.358974358974359,0.9,0.785865538448737,False,"deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-lip laboriousness . ","deadeningly dull , mired in convoluted melodrama , nonsensical jargon and stiff-upper-sassing laboriousness . "
518,1,10,10,10,0.4666666666666667,1.0,0.5261750379406775,False,michael gerbosi 's script is economically packed with telling scenes . ,michael gerbosi 's script is economically packed with telling conniption . 
384,0,37,37,37,0.3333333333333333,0.6,0.9022546889938472,False,"at times , the suspense is palpable , but by the end there 's a sense that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . ","at sentence , the suspense is palpable , but by the end there 's a sentience that the crux of the mystery hinges on a technicality that strains credulity and leaves the viewer haunted by the waste of potential . "
682,0,18,18,18,0.28104575163398693,0.7,0.8482272745042632,False,"in the end , the movie collapses on its shaky foundation despite the best efforts of director joe carnahan . ","in the death , the movie collapses on its shaky institution despite the best efforts of director joe carnahan . "
253,0,26,26,26,0.6369230769230769,0.6,0.9492936580389209,False,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ","if you believe whatever of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . "
748,0,15,15,15,0.2,0.7,0.9980276989838719,False,"and when you 're talking about a slapstick comedy , that 's a pretty big problem . ","and when you 're talking roughly a slapstick comedy , that 's a pretty big problem . "
166,0,28,28,28,0.31746031746031744,0.6,0.8967615162886393,False,"characters still need to function according to some set of believable and comprehensible impulses , no matter how many drugs they do or how much artistic license avary employs . ","characters still need to function concord to some set of believable and comprehensible impulses , no matter how many drugs they do or how often artistic license avary employs . "
575,0,29,29,29,0.5517241379310345,0.7,-0.7487739072270441,True,"( director ) o'fallon manages to put some lovely pictures up on the big screen , but his skill at telling a story -- he also contributed to the screenplay -- falls short . ","( director ) o'fallon manages to put some lovely film up on the big screen , but his skill at telling a story -- he likewise contributed to the screenplay -- dip short . "
848,1,9,9,9,0.3333333333333333,1.0,0.5153309329555184,False,his healthy sense of satire is light and fun ... ,his healthy sense of satire is light and merriment ... 
449,1,3,3,2,1.0,1.0,-0.7375848154344008,False,oh come on . ,Ohio come on . 
417,1,21,21,21,0.2571428571428571,0.7,0.6758639616905007,False,"uses sharp humor and insight into human nature to examine class conflict , adolescent yearning , the roots of friendship and sexual identity . ","uses sharp humor and insight into human nature to prove class conflict , adolescent yearning , the roots of friendship and sexual identity . "
494,1,27,27,27,0.23646723646723647,0.6,-0.19989928898869522,True,"it showcases carvey 's talent for voices , but not nearly enough and not without taxing every drop of one 's patience to get to the good stuff . ","it showcases carvey 'entropy talent for voices , but not nearly decent and not without taxing every expend of one 's patience to get to the good stuff . "
58,0,8,8,8,0.7142857142857143,1.0,0.985210637879347,False,manages to be both repulsively sadistic and mundane . ,manages to be both repulsively sadistic and mundane . 
294,1,34,34,34,0.45811051693404636,0.9,0.5016855773815907,False,"the old-world - meets-new mesh is incarnated in the movie 's soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon wedding , sent my spirit soaring out of the theater . ","the old-world - suffer-new operate is incarnated in the movie 'entropy soundtrack , a joyful effusion of disco bollywood that , by the end of monsoon nuptials , transmit my spirit soaring kayoed of the theater . "
53,1,13,13,13,0.6923076923076923,0.9,0.9421452290751174,False,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . ,sade is an engaging look at the controversial eponymous and fiercely atheistic hero . 
264,0,18,18,18,0.6078431372549019,0.8,0.874966679357117,False,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ","it ca n'thyroxine decide if it wants to be a mystery/thriller , a romance or a comedy . "
674,1,15,15,15,0.3523809523809524,0.7,0.6749313198653645,False,atom egoyan has conjured up a multilayered work that tackles any number of fascinating issues ,atom egoyan has conjured up a multilayered work that rigging any number of fascinating issues 
296,0,26,26,26,0.40307692307692305,0.7,0.9637896063033493,False,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . ,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks . 
35,0,8,8,8,0.9285714285714286,1.0,0.9999582427316073,False,a sequence of ridiculous shoot - 'em - up scenes . ,a sequence of ridiculous shoot - 'em - up scenes . 
429,0,18,18,18,0.3333333333333333,0.5,0.6621790953857066,False,"the film 's hackneyed message is not helped by the thin characterizations , nonexistent plot and pretentious visual style . ","the flick 's commonplace message is not helped by the thin characterizations , nonexistent patch and pretentious visual dash . "
254,0,19,19,19,0.5087719298245614,0.8,0.9314265590190215,False,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . 
755,1,13,13,13,0.6153846153846154,0.8,0.9085866532476329,False,"... a fun little timewaster , helped especially by the cool presence of jean reno . ","... a fun little timewaster , helped specially by the cool presence of jean reno . "
403,0,6,6,6,0.6,1.0,0.9746570724778473,False,as vulgar as it is banal . ,as vulgar as it is banal . 
845,0,20,20,19,0.52046783625731,0.8,0.9120089607969609,False,"despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine . ","despite the evocative aesthetics evincing the hollow express of New love life , the film never percolates beyond a monotone whine . "
346,0,6,6,6,0.3333333333333333,1.0,0.7756797497806536,False,"not only unfunny , but downright repellent . ","non lone unfunny , but rank repellent . "
660,1,29,29,29,0.15270935960591134,0.3,0.2514889468677664,False,"like mike is a winner for kids , and no doubt a winner for lil bow wow , who can now add movies to the list of things he does well . ","like mike is a winner for kids , and nobelium doubt a achiever for lil bow wow , who can now add movies to the list of things he does well . "
838,0,17,17,17,0.4411764705882353,0.7,0.9764381683252616,False,sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest . ,sometimes seems less like storytelling than something the otherwise compelling director postulate to get off his chest . 
813,0,24,24,24,0.5362318840579711,0.7,0.988719771839376,False,i can take infantile humor ... but this is the sort of infantile that makes you wonder about changing the director and writer 's diapers . ,i can take infantile humor ... but this is the sort of infantile that brand you wonder about changing the director and writer 's diapers . 
865,0,15,15,15,0.7142857142857143,0.8,0.9756736923016466,False,"mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . ","mcconaughey 's fun to watch , the dragons are okay , not much fire in the script . "
50,0,34,34,34,0.5044563279857398,0.7,0.9258870986411237,False,"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as exciting as gazing at an egg timer for 93 minutes . ","it feels comparable an after-school special gussied improving with some fancy special effects , and watching its rote diagram points connect is about as exciting as gazing at an egg timekeeper for 93 minutes . "
258,0,12,12,12,0.3939393939393939,0.9,0.9976622979924903,False,`` the time machine '' is a movie that has no interest in itself . ,`` the time machine '' is a flick that has no interest in itself . 
142,0,13,13,13,0.5897435897435898,0.8,0.9507951389102682,False,what better message than ` love thyself ' could young women of any size receive ? ,what better message than ` love thyself ' could young women of any sizing receive ? 
665,1,22,22,22,0.6103896103896104,0.8,0.8896286077009454,False,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . ","and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your veins . "
538,0,20,20,20,0.35789473684210527,0.6,0.8204591502639857,False,"it 's so mediocre , despite the dynamic duo on the marquee , that we just ca n't get no satisfaction . ","it 's so mediocre , despite the dynamic duo on the marquee , that we just calcium n't get no satisfaction . "
701,0,34,34,33,0.25,0.6,0.8310210641803217,False,"even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert de niro ca n't make this movie anything more than a trashy cop buddy comedy . ","even the finest chef ca n't make a hotdog into anything more than a hotdog , and robert Delaware niro ca n't make this movie anything more than a trashy cop buddy funniness . "
28,0,11,11,11,0.6727272727272727,0.9,0.9703551605700199,False,"it 's a cookie-cutter movie , a cut-and-paste job . ","it 's a cookie-cutter movie , a burn-and-paste job . "
217,0,29,29,29,0.18719211822660098,0.5,0.7955977967293967,False,"once ( kim ) begins to overplay the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmering picture postcard . ","once ( kim ) begins to ham the shock tactics and bait-and-tackle metaphors , you may decide it 's too high a price to pay for a shimmer picture postcard . "
374,0,23,23,23,0.4624505928853755,0.7,0.951224496469379,False,"the movie is what happens when you blow up small potatoes to 10 times their natural size , and it ai n't pretty . ","the movie is what happens when you blow up lowly potatoes to 10 times their natural size , and it ai n't pretty . "
157,0,16,16,16,0.4666666666666667,0.7,0.9482185268556426,False,it takes talent to make a lifeless movie about the most heinous man who ever lived . ,it takes talent to make a lifeless movie about the most heinous man who ever lived . 
860,1,34,34,34,0.3582887700534759,0.5,0.7657442993369067,False,"stephen rea , aidan quinn , and alan bates play desmond 's legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis . ","stephen rea , aidan quinn , and alan bates play desmond 'sec legal eagles , and when joined by brosnan , the sight of this grandiloquent quartet lolling in pretty irish settings is a pleasant enough thing , ` tis . "
615,0,30,30,30,0.5126436781609195,0.7,0.9211809582245762,False,"as the latest bid in the tv-to-movie franchise game , i spy makes its big-screen entry with little of the nervy originality of its groundbreaking small-screen progenitor . ","as the latest bid in the video-to-movie franchise game , i spy makes its boastfully-screen entry with little of the nervy originality of its innovative low-screen progenitor . "
436,0,5,5,5,0.8,1.0,0.994471952630443,False,"trite , banal , cliched , mostly inoffensive . ","trite , banal , cliched , mostly inoffensive . "
780,1,10,10,10,0.8222222222222222,1.0,0.9860873639091767,False,a grimly competent and stolid and earnest military courtroom drama . ,a grimly competent and stolid and earnest military courtroom drama . 
595,0,26,26,26,0.563076923076923,0.7,0.8242813755005272,False,"all the amped-up tony hawk-style stunts and thrashing rap-metal ca n't disguise the fact that , really , we 've been here , done that . ","totally the amped-up tony hawk-style stunts and thrashing knap-metal ca n't disguise the fact that , really , we 've been here , done that . "
488,1,27,27,27,0.3903133903133903,0.7,0.8205348555527474,False,"a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart belongs to a big , four-legged herbivore . ","a cartoon that 's truly cinematic in scope , and a story that 's compelling and heartfelt -- even if the heart go to a big , four-legged herbivore . "
315,0,9,9,9,0.16666666666666666,1.0,0.8920512743816533,False,"complete lack of originality , cleverness or even visible effort ","terminated lack of originality , cleverness or even visible effort "
698,1,29,29,29,0.31527093596059114,0.7,0.8546946343799535,False,"an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' ","an interesting story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that elusive `` missing thing . '' "
547,0,26,26,26,0.40307692307692305,0.8,0.9778413580583049,False,"the film is based on truth and yet there is something about it that feels incomplete , as if the real story starts just around the corner . ","the film is based on truth and yet there is something about it that feels incomplete , as if the real story depart just around the corner . "
602,1,9,9,9,0.3333333333333333,1.0,0.9766206899896961,False,"instead , he shows them the respect they are due . ","alternatively , he shows them the esteem they are due . "
282,0,25,25,25,0.4066666666666667,0.6,0.9027566081286093,False,"while there 's something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer ","while thither 'sulphur something intrinsically funny about sir anthony hopkins saying ` get in the car , bitch , ' this jerry bruckheimer production has little else to offer "
683,0,19,19,19,0.6842105263157895,0.9,0.9624684957610756,False,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable . ,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the dreadful . 
10,1,15,15,15,0.5619047619047619,0.9,0.3206035687750526,False,the mesmerizing performances of the leads keep the film grounded and keep the audience riveted . ,the hypnotic performances of the leads dungeon the film grounded and keep the audience center . 
391,0,23,23,23,0.6205533596837944,0.7,0.6960663094439976,False,... plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller . ,... plays like mortal spliced random moments of a chris shake routine into what is otherwise a cliche-riddled but self-serious spy thriller . 
128,1,24,24,23,0.5731225296442688,0.8,0.5514227071219353,False,montias ... pumps a lot of energy into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . ,Montia ... pumps a lot of push into his nicely nuanced narrative and surrounds himself with a cast of quirky -- but not stereotyped -- street characters . 
24,1,15,15,15,0.2,0.7,0.7001932424677703,False,seldom has a movie so closely matched the spirit of a man and his work . ,seldom has a pic thus nearly matched the spirit of a man and his work . 
270,1,8,8,8,0.8571428571428571,1.0,0.9811936717652263,False,dense with characters and contains some thrilling moments . ,dense with characters and contains some thrilling moments . 
607,1,4,4,4,1.0,1.0,0.9955389247391054,False,ahhhh ... revenge is sweet ! ,ahhhh ... retaliation is sweet ! 
333,1,19,19,19,0.7309941520467836,0.9,0.9700570339645723,False,"a pleasant enough romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . ","a pleasant adequate romance with intellectual underpinnings , the kind of movie that entertains even as it turns maddeningly predictable . "
